img,x,y,h,w,sin,cos
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,468.26894,527.20871,190.49999999999997,26.03629999999998,0.3589186261229386,-0.9333688551810706
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,469.12076,484.61152999999996,109.50000000000007,26.059699999999967,0.8386724690891937,-0.5446361074991589
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,513.81173,513.80784,49.50000000000007,26.1288,-0.19346385101504057,-0.9811074040850116
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,450.17103,501.91483,175.49999999999997,25.972300000000054,0.5142763878403378,-0.8576245081094024
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,479.15341,498.44431,157.49999999999994,25.857499999999973,-0.35132043336288893,-0.9362552820153871
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,494.71033,516.85865,106.50000000000007,25.88480000000002,0.1086951126227612,-0.9940751342287591
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,483.87503000000004,505.67945999999995,161.99999999999994,26.269500000000058,-0.9940639361415085,-0.1087974763625097
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,512.34226,512.69296,48.00000000000005,26.47149999999997,-0.9566902068453493,-0.29110796644235365
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,484.56659,469.78038,39.00000000000001,26.231399999999987,0.8630475215632905,-0.5051227331287533
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,461.49222999999995,550.01824,117.00000000000004,25.751300000000008,0.512353159188212,-0.8587748484147976
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,464.46584000000007,484.44292,106.50000000000003,25.671900000000026,0.04386175594319978,-0.999037610085616
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,513.28532,513.0027099999999,45.0,26.511100000000038,0.9998190806791146,-0.019021196333824264
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,465.4800199999999,533.03207,121.4999999999999,25.958400000000037,-0.22301363163115917,-0.9748153261550013
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,469.3045400000001,508.62414,175.49999999999997,26.274299999999922,0.9679340354171039,-0.25120450450014015
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,471.81657999999993,498.94479999999993,145.5,26.255300000000005,0.9679340354171038,-0.25120450450014087
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,448.7189400000001,536.55873,157.50000000000003,25.75069999999998,-0.25826098274762244,-0.966075185888879
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,480.80264,541.32204,67.49999999999996,26.02109999999994,-0.16346543396252697,-0.9865490620843155
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,499.43587,487.49515,132.00000000000006,25.82539999999996,-0.8296558334944604,-0.5582751991165399
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,444.93571,484.25624000000005,49.5000000000001,26.016800000000014,0.68219618532068,-0.7311691765480217
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,452.43814999999995,513.80561,139.49999999999997,26.10719999999991,-0.9635613910556972,-0.2674872813178408
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,455.07415000000003,544.66696,144.0,25.778100000000094,0.055561854535594556,-0.9984552470294127
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,443.26721,536.6385700000001,87.0000000000001,25.981600000000018,-0.8400490543356701,-0.5425104481111367
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,446.49312999999995,523.49781,166.5,26.053400000000067,-0.9999605244603047,-0.008885354302004966
0_1a0312faac503f7dc2c1a442b53fa053_RGB_horizontalFlip_colorJitter.png,432.1609900000001,546.67048,108.00000000000004,25.851000000000035,-0.9535977393480463,-0.30108362876499245
0_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_horizontalFlip_gaussNoise.png,638.2909099999999,512.52734,24.000000000000014,25.93300000000013,0.9409174184159941,-0.33863610516508874
0_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_horizontalFlip_gaussNoise.png,340.0288099999999,392.9638,25.500000000000032,25.83619999999995,0.9369170619262298,-0.34955174019238017
0_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_horizontalFlip_gaussNoise.png,600.0138000000001,496.95817999999997,25.499999999999993,25.91349999999996,0.9362565083493419,-0.35131716521328504
0_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_horizontalFlip_gaussNoise.png,302.23379,377.97123,22.500000000000046,25.823699999999985,0.9294973748074609,-0.36882872749562035
0_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_horizontalFlip_gaussNoise.png,675.17014,527.4827700000001,24.000000000000014,25.935700000000022,0.9353465203257437,-0.35373279027328386
0_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_horizontalFlip_gaussNoise.png,260.16977999999995,360.48264,23.999999999999993,25.811200000000003,0.9353298500221785,-0.35377686704685624
0_1a595fd7e7043a06b0d7b0d4230df8ca_RGB_horizontalFlip_gaussNoise.png,249.25985000000003,356.6969899999999,26.999999999999968,25.73810000000004,0.8114454791297389,-0.5844281259486991
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,300.81844,350.78108,31.49999999999996,26.813199999999977,-0.9315313712399599,-0.3636609745295751
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,335.40124000000003,334.45953,34.500000000000014,26.51230000000005,-0.916562455282218,-0.3998915672617167
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,473.11199,262.17156,31.499999999999968,26.571700000000043,-0.8734817725382873,-0.4868568506690358
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,438.7364,281.34109,33.00000000000001,26.362200000000026,-0.8780823780039253,-0.47850949566228246
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,370.08959000000004,316.45153,25.500000000000043,26.290300000000013,-0.8766503516270372,-0.48112800894584384
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,405.08831,298.91911,25.500000000000014,26.37939999999998,-0.9316601585215342,-0.3633309084342119
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,265.59194,366.37837,34.500000000000014,26.814499999999978,-0.9236201721608237,-0.38330898447285366
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,505.43232,242.55989,34.500000000000014,26.618700000000036,-0.8208791787766355,-0.5711018944557935
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,264.17439,369.98767000000004,34.49999999999998,26.435599999999962,-0.7815357164398525,-0.6238605003755617
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,394.95670999999993,330.86773,102.00000000000001,25.415400000000012,0.4078747554186669,-0.9130378874352164
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB_horizontalFlip_colorJitter.png,510.06345,239.76203999999998,34.50000000000003,26.169099999999993,-0.6293882074324566,-0.7770910399335195
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,555.1471799999999,522.80459,162.00000000000006,26.308700000000005,-0.6888038796108441,0.7249477328973791
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,557.29494,541.4339299999999,107.99999999999993,26.221300000000006,-0.7379467187496049,0.6748589780737095
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,543.89534,533.4520299999999,115.49999999999997,26.275000000000023,-0.7155318113810557,0.698580150664006
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,566.38911,517.1505,129.00000000000003,26.275500000000076,-0.6779184917928738,0.735137074623009
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,567.8330000000001,538.78209,138.00000000000009,26.171699999999976,-0.7003899733952035,0.7137603835794377
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,548.49492,516.7705799999999,175.49999999999994,26.084500000000048,0.013171618974306814,0.9999132504640569
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,552.99764,492.28342,50.99999999999997,25.989099999999947,0.016672357852019336,0.9998610065822421
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,564.64594,528.22122,156.00000000000009,26.31960000000001,-0.8119460106923511,0.5837325378294211
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,540.07658,512.46845,163.49999999999994,26.4048,-0.9443752222705708,0.32886994323198687
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,568.35051,528.0639900000001,114.0,26.124300000000044,-0.5246324015027984,0.8513288690590766
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,553.37445,482.15161,55.499999999999986,25.90099999999993,0.11630324624636842,0.9932137508676351
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,533.67449,496.12887,130.5,25.379899999999903,-0.7385953733796773,0.6741490001640106
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,559.7928,534.54963,152.99999999999994,26.085999999999952,-0.4402040335060341,0.8978977719568184
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,545.23923,504.94199000000003,170.99999999999997,26.058900000000047,-0.24663199344072573,0.9691092094348571
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,551.48104,520.9471,180.0,26.499800000000032,-0.9991183661414236,0.04198202518807648
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,544.35454,526.3526400000001,165.00000000000006,26.058799999999934,0.24277531859193754,0.9700825452932257
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,529.73348,508.8881,123.00000000000009,25.853500000000018,-0.24663199344072587,0.969109209434857
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,540.9289200000001,499.35887999999994,124.50000000000001,26.207999999999977,-0.9002139175123195,0.43544793341698457
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,558.3380400000001,543.14272,117.00000000000003,26.325500000000055,-0.9194176892316672,0.39328248464418214
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,519.18801,517.52394,51.00000000000002,26.21279999999999,-0.969179764195734,0.24635459133838256
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,546.22093,538.53329,110.99999999999996,26.319700000000076,0.9045057652815756,0.42646139399996263
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,552.70035,481.56349,49.49999999999995,25.913500000000045,-0.1553638678857065,0.9878573118399199
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,575.18521,548.25017,183.00000000000003,25.740699999999997,0.07786575926361376,0.9969638526718514
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,574.1098400000001,532.2249099999999,151.49999999999991,26.318200000000033,-0.9351469579075743,0.3542600275450355
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,571.42084,543.9138200000001,99.00000000000004,25.89939999999994,-0.30564212754937187,0.9521464645038038
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,508.87760000000003,515.58235,49.49999999999996,26.03899999999996,-0.9344029469773095,0.35621781634292166
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,586.43093,528.51338,169.50000000000009,25.87020000000005,0.5395865801461535,0.8419301173649619
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,585.2525,540.0005799999999,165.00000000000003,26.232099999999956,-0.9999894649773432,0.004590199813391005
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,593.95076,570.24756,112.50000000000013,25.925299999999968,-0.8467312297644599,0.5320208873169975
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,596.54135,567.32501,96.0,25.812900000000038,-0.6773434754229998,0.7356669194016353
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,569.48013,556.6808500000001,170.9999999999999,25.686700000000002,0.13475235453415013,0.9908793079621265
3_1a0312faac503f7dc2c1a442b53fa053_RGB_verticalFlip_colorJitter.png,595.4743,537.99342,165.00000000000003,26.139700000000015,0.9816983822237701,0.1904423438713999
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,469.4815,495.47255,178.5,25.726400000000105,0.932311808778023,-0.3616554869113022
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,458.95696,490.72754999999995,176.99999999999991,25.72110000000006,0.9275854146521477,-0.37361115952899915
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,478.4735099999999,499.53033,177.0,25.724999999999962,0.9242431246788698,-0.3818044610580647
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,450.60125000000005,486.58293,177.00000000000006,25.71570000000001,0.9251342006160436,-0.37964023871359315
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,488.14284999999995,503.3925599999999,176.99999999999997,25.72619999999998,0.9219077840632889,-0.3874093928695022
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,469.2135400000001,483.83922,156.0,25.318900000000014,-0.4584463707138946,-0.8887220742050116
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,441.50870999999995,482.54485999999997,177.0,25.712000000000025,0.9244894905101672,-0.38120753132152535
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,461.70519,499.861,156.00000000000003,25.37310000000001,-0.4396350780065016,-0.8981764849884555
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,457.3388700000001,508.59469,155.99999999999997,25.411200000000015,-0.4537432214014305,-0.8911324755793902
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,473.61634000000004,475.04162999999994,155.99999999999994,25.282500000000038,-0.44310874237124664,-0.8964678702743184
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,496.53628000000003,507.55621999999994,176.99999999999994,25.73199999999997,0.9246816540353704,-0.380741170206758
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,452.64347,518.98667,156.0,25.448299999999996,-0.4420507432467877,-0.8969900447580021
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,433.04477999999995,478.37037999999995,175.50000000000009,25.701600000000003,0.9123139012673999,-0.40949156957653815
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,478.3465999999999,464.57949,156.00000000000003,25.246499999999973,-0.45345235247894733,-0.8912805192706214
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,448.19827999999995,527.82481,155.99999999999994,25.475100000000033,-0.41970714954747823,-0.9076595774951812
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,483.16337999999996,456.06220999999994,157.49999999999994,25.210700000000024,-0.43928076312051995,-0.8983498267113172
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,443.97532,537.30066,155.99999999999994,25.5162,-0.42885945425749106,-0.9033712240789868
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,498.3099900000001,508.9631499999999,182.99999999999991,25.64450000000006,0.7862808834987429,-0.6178692193696302
0_1a667ee35c2c38ae4b7b270d94b7f3c7_RGB_horizontalFlip_gaussNoise.png,488.05088000000006,446.1408,156.00000000000009,25.168999999999958,-0.42578402922260417,-0.904824823078459
